,0,1,2,3,4,5,6,7,8,9
149,"150. Mon,9/16 at DET L (2-5)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Hays-CF,Severino-C,Wilkerson-LF,Martin-SS
150,"151. Tue,9/17 vs TOR L (5-8)",Villar-SS,Smith-LF,Mancini-DH,Ruiz-3B,Alberto-2B,Stewart-RF,Williams-CF,Davis-1B,Sisco-C
151,"152. Wed,9/18 vs TOR L (10-11)",Villar-SS,Mancini-1B,Santander-RF,Ruiz-3B,Hays-CF,Smith-LF,Severino-C,Stewart-DH,Wilkerson-2B
152,"153. Thu,9/19 vs TOR L (4-8)",Villar-SS,Alberto-2B,Mancini-RF,Santander-LF,Nunez-1B,Trumbo-DH,Hays-CF,Ruiz-3B,Wynns-C
153,"154. Fri,9/20 vs SEA W (5-3)",Villar-SS,Mancini-DH,Santander-LF,Ruiz-3B,Hays-CF,Stewart-RF,Alberto-2B,Davis-1B,Sisco-C
154,"155. Sat,9/21 vs SEA L (6-7)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Hays-CF,Severino-C,Wilkerson-LF,Martin-SS
155,"156. Sun,9/22 vs SEA W (2-1)#",Alberto-2B,Hays-CF,Villar-SS,Nunez-3B,Trumbo-DH,Smith-LF,Davis-1B,Wynns-C,Stewart-RF
156,"157. Mon,9/23 at TOR L (10-11)",Villar-SS,Hays-CF,Mancini-DH,Santander-RF,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-LF,Sisco-C
157,"158. Tue,9/24 at TOR W (11-4)#",Villar-SS,Hays-CF,Mancini-1B,Nunez-DH,Ruiz-3B,Smith-LF,Stewart-RF,Wilkerson-2B,Wynns-C
158,"159. Wed,9/25 at TOR L (2-3)",Villar-SS,Hays-CF,Mancini-DH,Smith-LF,Ruiz-3B,Alberto-2B,Stewart-RF,Davis-1B,Wynns-C
159,"160. Fri,9/27 at BOS W (4-1)",Villar-SS,Hays-CF,Mancini-1B,Smith-LF,Nunez-DH,Ruiz-3B,Alberto-2B,Stewart-RF,Sisco-C
160,"161. Sat,9/28 at BOS W (9-4)",Villar-2B,Stewart-RF,Mancini-LF,Ruiz-3B,Nunez-DH,Davis-1B,Wilkerson-CF,Wynns-C,Martin-SS
161,"162. Sun,9/29 at BOS L (4-5)#",Alberto-3B,Hays-CF,Mancini-LF,Nunez-1B,Villar-2B,Trumbo-DH,Wilkerson-RF,Wynns-C,Martin-SS
